file,class,method,variable,usage
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getSearchPanel/0,gridBagConstraints5,7
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getSearchPanel/0,gridBagConstraints4,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getSearchPanel/0,gridBagConstraints7,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getSearchPanel/0,gridBagConstraints6,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getSearchPanel/0,test,9
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getSearchPanel/0,gridBagConstraints8,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getSearchPanel/0,gridBagConstraints3,7
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getJScrollPane/0,test,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getJScrollPane/0,i,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getJScrollPane/0,questo,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getJScrollPane/0,new_,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],arg0,0
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint$Anonymous2,valueChanged/1[javax.swing.event.ListSelectionEvent],event,0
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint$Anonymous3,keyPressed/1[java.awt.event.KeyEvent],arg0,0
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint$Anonymous3,keyReleased/1[java.awt.event.KeyEvent],arg0,0
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint$Anonymous3,keyTyped/1[java.awt.event.KeyEvent],arg0,0
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,clearRefreshmentPoint/1[int],ee,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,clearRefreshmentPoint/1[int],pRefreshmentPointID,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,clearRefreshmentPoint/1[int],e,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,modifyRefreshmentPoint/1[unisa.gps.etour.bean.BeanRefreshmentPoint],ee,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,modifyRefreshmentPoint/1[unisa.gps.etour.bean.BeanRefreshmentPoint],pRefreshmentPointupdated,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,modifyRefreshmentPoint/1[unisa.gps.etour.bean.BeanRefreshmentPoint],e,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"activeConvention/2[int,unisa.gps.etour.bean.BeanConvention]",ee,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"activeConvention/2[int,unisa.gps.etour.bean.BeanConvention]",pRefreshmentPointID,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"activeConvention/2[int,unisa.gps.etour.bean.BeanConvention]",e,0
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"activeConvention/2[int,unisa.gps.etour.bean.BeanConvention]",conv,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"activeConvention/2[int,unisa.gps.etour.bean.BeanConvention]",pConv,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"clearTagRefreshmentPoint/2[int,int]",ee,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"clearTagRefreshmentPoint/2[int,int]",pRefreshmentPointId,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"clearTagRefreshmentPoint/2[int,int]",t,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"clearTagRefreshmentPoint/2[int,int]",e,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"clearTagRefreshmentPoint/2[int,int]",pTagId,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"clearTagRefreshmentPoint/2[int,int]",present,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"clearTagRefreshmentPoint/2[int,int]",tags,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/1[int],ee,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/1[int],pRefreshmentPointID,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/1[int],toReturn,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/1[int],e,0
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,insertRefreshmentPoint/1[unisa.gps.etour.bean.BeanRefreshmentPoint],ee,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,insertRefreshmentPoint/1[unisa.gps.etour.bean.BeanRefreshmentPoint],e,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,insertRefreshmentPoint/1[unisa.gps.etour.bean.BeanRefreshmentPoint],pRefreshmentPoint,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/1[boolean],ee,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/1[boolean],toReturn,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/1[boolean],e,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/1[boolean],statusConvention,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/1[boolean],active,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/1[boolean],dim,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/1[boolean],i,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/1[boolean],conv,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/1[boolean],j,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/1[boolean],present,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"insertTagRefreshmentPoint/2[int,int]",ee,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"insertTagRefreshmentPoint/2[int,int]",pRefreshmentPointId,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"insertTagRefreshmentPoint/2[int,int]",t,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"insertTagRefreshmentPoint/2[int,int]",e,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"insertTagRefreshmentPoint/2[int,int]",pTagId,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"insertTagRefreshmentPoint/2[int,int]",present,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"insertTagRefreshmentPoint/2[int,int]",tags,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/0,ee,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/0,toReturn,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/0,e,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getFeedbackRefreshmentPoint/1[int],ee,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getFeedbackRefreshmentPoint/1[int],bTouristTemp,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getFeedbackRefreshmentPoint/1[int],pRefreshmentPointID,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getFeedbackRefreshmentPoint/1[int],bvisita,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getFeedbackRefreshmentPoint/1[int],bVisitTemp,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getFeedbackRefreshmentPoint/1[int],e,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getFeedbackRefreshmentPoint/1[int],usernameTouristTemp,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getFeedbackRefreshmentPoint/1[int],iteratoreVisitPR,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getFeedbackRefreshmentPoint/1[int],mapReturn,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getTagRefreshmentPoint/1[int],ee,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getTagRefreshmentPoint/1[int],pRefreshmentPointID,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getTagRefreshmentPoint/1[int],toReturn,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getTagRefreshmentPoint/1[int],e,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,"modifyFeedbackRefreshmentPoint/2[int,unisa.gps.etour.bean.BeanVisitPR]",ee,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,"modifyFeedbackRefreshmentPoint/2[int,unisa.gps.etour.bean.BeanVisitPR]",temp,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,"modifyFeedbackRefreshmentPoint/2[int,unisa.gps.etour.bean.BeanVisitPR]",pRefreshmentPointId,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,"modifyFeedbackRefreshmentPoint/2[int,unisa.gps.etour.bean.BeanVisitPR]",e,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,"modifyFeedbackRefreshmentPoint/2[int,unisa.gps.etour.bean.BeanVisitPR]",newVisit,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getStatisticRefreshmentPoint/1[int],ee,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getStatisticRefreshmentPoint/1[int],bVisit,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getStatisticRefreshmentPoint/1[int],listResult,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getStatisticRefreshmentPoint/1[int],pRefreshmentPointID,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getStatisticRefreshmentPoint/1[int],bVisitTemp,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getStatisticRefreshmentPoint/1[int],e,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getStatisticRefreshmentPoint/1[int],i,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getStatisticRefreshmentPoint/1[int],ultimiTrentaGiorni,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getStatisticRefreshmentPoint/1[int],iteratoreVisitPR,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,RefreshmentPointCommonManager/0,e,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getRefreshmentPoint/1[int],ee,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getRefreshmentPoint/1[int],pRefreshmentPointID,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getRefreshmentPoint/1[int],toReturn,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getRefreshmentPoint/1[int],e,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getLastComments/1[int],ee,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getLastComments/1[int],temp,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getLastComments/1[int],pRefreshmentPointID,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getLastComments/1[int],toReturn,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getLastComments/1[int],e,1
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getLastComments/1[int],i,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getEvdStat/0,gridBagConstraints23,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getEvdStat/0,gridBagConstraints25,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getEvdStat/0,gridBagConstraints24,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getEvdStat/0,gridBagConstraints27,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getEvdStat/0,gridBagConstraints26,6
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getEvdStat/0,gridBagConstraints15,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getEvdStat/0,gridBagConstraints28,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJContentPane/0,borderLayout,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJPanel1/0,gridBagConstraints21,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJPanel1/0,gridBagConstraints20,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJPanel1/0,gridBagConstraints22,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJPanel1/0,gridBagConstraints16,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJPanel1/0,gridBagConstraints29,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJPanel1/0,gridBagConstraints18,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJPanel1/0,gridBagConstraints17,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJPanel1/0,gridBagConstraints19,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getSouthPanel/0,gridBagConstraints11,3
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getSouthPanel/0,gridBagConstraints,7
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,loadCombo/1[javax.swing.JComboBox],bc,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,loadCombo/1[javax.swing.JComboBox],Pr,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,loadCombo/1[javax.swing.JComboBox],combo,0
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,loadCombo/1[javax.swing.JComboBox],i,7
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,loadCombo/1[javax.swing.JComboBox],list,0
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getGenStat/0,gridBagConstraints5,5
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getGenStat/0,gridBagConstraints10,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getGenStat/0,gridBagConstraints7,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getGenStat/0,gridBagConstraints6,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getGenStat/0,gridBagConstraints12,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getGenStat/0,gridBagConstraints9,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getGenStat/0,gridBagConstraints8,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getGenStat/0,gridBagConstraints14,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getGenStat/0,gridBagConstraints13,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getGuideinlinea/0,gridBagConstraints1,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJPanel/0,gridBagConstraints4,2
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJPanel/0,gridBagConstraints3,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJPanel/0,gridBagConstraints2,4
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportTableModel.java,unisa.gps.etour.gui.operatoragency.ReportTableModel,"isCellEditable/2[int,int]",col,0
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportTableModel.java,unisa.gps.etour.gui.operatoragency.ReportTableModel,"isCellEditable/2[int,int]",row,0
