file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/work/Papiere/finegrained-traceability/datasets/eTour/code/PRNode.java,unisa.gps.etour.gui.operatoragency.tables.PRNode,PRNode/0,true,13,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/PRNode.java,unisa.gps.etour.gui.operatoragency.tables.PRNode,"PRNode/2[java.lang.String,int]",true,28,0,3,2,8,0,0,2,2,0,0,0,1,0,0,2,0,1,0,1,0,0,0,31,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/PRNode.java,unisa.gps.etour.gui.operatoragency.tables.PRNode,getID/0,false,44,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getCentrePanel/0,false,156,1,2,4,13,1,1,0,4,1,1,0,1,0,0,0,4,5,0,1,0,0,0,16,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getNamePR/0,false,472,0,2,1,7,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,12,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getJTextPane/0,false,351,0,2,1,7,1,0,0,1,0,0,0,1,0,0,0,2,1,0,1,0,0,0,10,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getHelpPanel/0,false,323,1,2,7,19,1,1,0,7,1,1,0,1,0,0,2,17,10,0,1,0,0,0,19,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getToolbarPR/0,false,132,1,2,10,18,1,0,0,10,5,1,0,1,0,0,0,2,1,0,1,0,0,0,21,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getBtnModify/0,false,199,0,2,8,12,1,0,0,8,0,0,0,1,0,0,2,6,1,0,1,0,0,0,24,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,RefreshmentPoint/0,true,73,1,1,1,4,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getBtnHistorical/0,false,504,0,2,8,16,1,0,0,8,0,0,0,1,0,0,2,6,1,0,1,1,0,0,25,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getJContentPane/0,false,101,1,2,5,10,1,0,0,5,3,6,0,1,0,0,0,0,1,0,1,0,0,0,17,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getRightPanel/0,false,117,1,2,4,9,1,0,0,4,2,3,0,1,0,0,0,0,1,0,1,0,0,0,13,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getBtnSkeda/0,false,176,0,2,8,16,1,0,0,8,0,0,0,1,0,0,2,6,1,0,1,1,0,0,28,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getBtnSearch2/0,false,370,0,2,5,9,1,0,0,5,0,0,0,1,0,0,2,2,1,0,1,0,0,0,20,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getBtnDelete/0,false,217,0,2,8,12,1,0,0,8,0,0,0,1,0,0,2,6,1,0,1,0,0,0,24,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getSearchPanel/0,false,403,3,2,10,60,1,7,0,10,3,1,0,1,0,0,20,63,44,0,1,0,0,0,37,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getBtnActive/0,false,485,0,2,9,13,1,0,0,9,0,0,0,1,0,0,2,6,1,0,1,0,0,0,22,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,initialize/0,false,83,1,1,12,12,0,0,0,12,1,7,0,0,0,0,2,2,1,0,0,0,0,0,20,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getJScrollPane/0,false,236,5,4,15,54,1,4,0,15,0,0,1,2,0,0,10,32,7,0,3,2,0,0,50,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint,getBtnActive2/0,false,386,0,2,6,10,1,0,0,6,0,0,0,1,0,0,2,2,1,0,1,0,0,0,20,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],false,185,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint$Anonymous2,valueChanged/1[javax.swing.event.ListSelectionEvent],false,278,0,1,1,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint$Anonymous3,keyPressed/1[java.awt.event.KeyEvent],false,289,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint$Anonymous3,keyReleased/1[java.awt.event.KeyEvent],false,294,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint$Anonymous3,keyTyped/1[java.awt.event.KeyEvent],false,299,0,1,1,3,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPoint.java,unisa.gps.etour.gui.operatoragency.RefreshmentPoint$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],false,513,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,clearRefreshmentPoint/1[int],false,38,1,5,3,15,2,0,1,3,0,0,0,0,1,0,2,1,0,2,2,0,0,0,17,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,modifyRefreshmentPoint/1[unisa.gps.etour.bean.BeanRefreshmentPoint],false,201,2,6,3,15,2,0,1,3,0,0,0,1,1,2,2,0,0,2,2,0,0,0,18,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"activeConvention/2[int,unisa.gps.etour.bean.BeanConvention]",false,261,3,8,6,21,2,1,2,6,0,0,0,3,1,4,1,1,2,1,2,0,0,0,23,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"clearTagRefreshmentPoint/2[int,int]",false,342,2,10,5,31,2,2,2,5,0,0,1,1,2,2,4,2,3,4,2,0,0,0,21,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/1[int],false,231,2,5,3,16,1,1,1,3,0,0,0,1,1,0,1,1,2,1,1,0,0,0,19,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,insertRefreshmentPoint/1[unisa.gps.etour.bean.BeanRefreshmentPoint],false,64,2,6,3,15,2,0,1,3,0,0,0,1,1,3,2,0,0,2,2,0,0,0,17,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/1[boolean],false,122,4,11,8,42,2,7,1,8,0,0,2,2,2,0,4,2,10,4,4,0,0,0,28,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,"insertTagRefreshmentPoint/2[int,int]",false,397,2,10,5,31,2,2,2,5,0,0,1,1,2,2,4,2,3,4,2,0,0,0,21,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getRefreshmentPoint/0,false,93,2,4,3,16,1,1,0,3,0,0,0,1,1,0,2,0,2,2,1,0,0,0,15,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,RefreshmentPointAgencyManager/0,true,28,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointAgencyManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointAgencyManager,getFeedbackRefreshmentPoint/1[int],false,295,4,6,11,25,1,6,1,11,0,0,1,1,1,0,2,1,8,2,2,0,0,0,29,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getTagRefreshmentPoint/1[int],false,89,2,5,3,17,1,1,1,3,0,0,0,1,1,0,2,1,2,2,1,0,0,0,17,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,"modifyFeedbackRefreshmentPoint/2[int,unisa.gps.etour.bean.BeanVisitPR]",false,217,2,8,6,32,1,1,2,6,0,0,0,1,2,3,4,1,2,4,2,0,0,0,23,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getStatisticRefreshmentPoint/1[int],false,162,2,8,15,26,1,6,1,15,0,0,2,1,1,0,4,8,7,8,3,0,0,0,35,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,RefreshmentPointCommonManager/0,true,36,3,2,2,12,0,0,0,2,0,0,0,0,1,0,1,0,3,1,1,0,0,0,16,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getRefreshmentPoint/1[int],false,56,2,5,3,17,1,1,1,3,0,0,0,1,1,0,2,1,2,2,1,0,0,0,17,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/RefreshmentPointCommonManager.java,unisa.gps.etour.control.RefreshmentPointManager.RefreshmentPointCommonManager,getLastComments/1[int],false,121,2,5,6,20,1,3,1,6,0,0,1,0,1,2,2,5,5,4,1,0,0,0,22,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,ReportStatistic/0,true,83,1,1,1,4,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJButton/0,false,501,0,2,4,8,1,0,0,4,0,0,0,1,0,0,2,0,1,0,1,0,0,0,16,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJToolBar/0,false,129,1,2,8,15,1,0,0,8,1,1,0,1,0,0,1,4,2,0,1,0,0,0,18,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getEvdStat/0,false,390,1,2,5,62,1,7,0,5,1,2,0,1,0,0,6,42,42,0,1,0,0,0,38,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJContentPane/0,false,110,1,2,7,13,1,1,0,7,3,10,0,1,0,0,0,2,2,0,1,0,0,0,17,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJButton2/0,false,530,0,2,5,9,1,0,0,5,0,0,0,1,0,0,2,2,1,0,1,0,0,0,16,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJPanel1/0,false,545,1,2,7,62,1,8,0,7,1,1,0,1,0,0,9,48,40,0,1,0,0,0,45,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getSouthPanel/0,false,234,1,2,4,19,1,2,0,4,2,5,0,1,0,0,0,12,11,0,1,0,0,0,19,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJButton1/0,false,515,0,2,5,9,1,0,0,5,0,0,0,1,0,0,2,2,1,0,1,0,0,0,19,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getBtnView/0,false,615,0,2,5,9,1,0,0,5,0,0,0,1,0,0,2,0,1,0,1,0,0,0,17,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,loadCombo/1[javax.swing.JComboBox],false,165,4,3,1,12,0,5,1,1,0,0,2,0,0,0,19,35,7,0,1,0,0,0,30,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getTableSite/0,false,220,0,2,0,6,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,9,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,initialize/0,false,93,1,1,13,11,0,0,0,13,3,11,0,0,0,0,2,4,0,0,0,0,0,0,19,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJComboBox/0,false,150,0,2,4,10,1,0,0,4,0,0,0,1,0,0,1,6,1,0,1,0,0,0,11,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJTabbedPane/0,false,259,1,2,7,12,1,0,0,7,3,3,0,1,0,0,4,2,1,0,1,0,0,0,9,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJTextPane/0,false,300,0,2,1,7,1,0,0,1,0,0,0,1,0,0,0,2,1,0,1,0,0,0,10,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getCentralPanel/0,false,192,1,2,4,9,1,0,0,4,2,3,0,1,0,0,0,0,1,0,1,0,0,0,13,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJScrollPane/0,false,207,1,2,2,7,1,0,0,2,1,1,0,1,0,0,0,0,1,0,1,0,0,0,10,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getStat/0,false,458,0,2,2,8,1,0,0,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,13,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getGenStat/0,false,313,0,2,3,71,1,9,0,3,0,0,0,1,0,0,9,54,47,0,1,0,0,0,40,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getGuideinlinea/0,false,277,1,2,7,14,1,1,0,7,1,1,0,1,0,0,2,12,5,0,1,0,0,0,20,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportStatistic.java,unisa.gps.etour.gui.operatoragency.ReportStatistic,getJPanel/0,false,472,1,2,8,21,1,3,0,8,3,1,0,1,0,0,2,24,11,0,1,0,0,0,21,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportTableModel.java,unisa.gps.etour.gui.operatoragency.ReportTableModel,getRowCount/0,false,46,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportTableModel.java,unisa.gps.etour.gui.operatoragency.ReportTableModel,"isCellEditable/2[int,int]",false,62,0,1,0,3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportTableModel.java,unisa.gps.etour.gui.operatoragency.ReportTableModel,"setValueAt/2[java.lang.Object[],int]",false,76,1,3,5,14,0,0,2,5,1,1,0,1,0,0,0,0,0,0,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportTableModel.java,unisa.gps.etour.gui.operatoragency.ReportTableModel,"setValueAt/3[java.lang.Object,int,int]",false,66,1,2,3,10,0,1,3,3,1,1,0,0,0,0,0,0,3,0,1,0,0,0,12,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportTableModel.java,unisa.gps.etour.gui.operatoragency.ReportTableModel,"ReportTableModel/2[unisa.gps.etour.bean.BeanCulturalHeritage[],unisa.gps.etour.bean.BeanRefreshmentPoint[]]",true,19,3,3,11,21,0,4,2,11,1,2,2,0,0,0,0,14,15,1,1,0,0,0,11,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportTableModel.java,unisa.gps.etour.gui.operatoragency.ReportTableModel,getColumnName/1[int],false,50,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportTableModel.java,unisa.gps.etour.gui.operatoragency.ReportTableModel,getColumnCount/0,false,42,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportTableModel.java,unisa.gps.etour.gui.operatoragency.ReportTableModel,getColumnClass/1[int],false,58,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ReportTableModel.java,unisa.gps.etour.gui.operatoragency.ReportTableModel,"getValueAt/2[int,int]",false,54,0,1,1,3,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ScrollableTable.java,unisa.gps.etour.gui.operatoragency.tables.ScrollableTable,getPreferredScrollableViewportSize/0,false,28,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ScrollableTable.java,unisa.gps.etour.gui.operatoragency.tables.ScrollableTable,getScrollableTracksViewportWidth/0,false,57,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ScrollableTable.java,unisa.gps.etour.gui.operatoragency.tables.ScrollableTable,ScrollableTable/0,true,18,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ScrollableTable.java,unisa.gps.etour.gui.operatoragency.tables.ScrollableTable,"getScrollableUnitIncrement/3[java.awt.Rectangle,int,int]",false,32,0,4,0,16,2,2,3,0,0,0,0,2,0,4,0,4,4,7,1,0,0,0,12,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ScrollableTable.java,unisa.gps.etour.gui.operatoragency.tables.ScrollableTable,getScrollableTracksViewportHeight/0,false,61,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ScrollableTable.java,unisa.gps.etour.gui.operatoragency.tables.ScrollableTable,"getScrollableBlockIncrement/3[java.awt.Rectangle,int,int]",false,49,0,2,0,8,2,0,3,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,9,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/ScrollableTable.java,unisa.gps.etour.gui.operatoragency.tables.ScrollableTable,ScrollableTable/1[javax.swing.table.TableModel],true,22,0,1,2,5,0,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,10,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/Search.java,unisa.gps.etour.control.SearchManager.Search,getPageResultCulturalHeritage/1[int],false,100,2,3,4,8,2,1,1,4,3,2,0,1,0,1,0,0,2,0,1,0,0,0,23,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/Search.java,unisa.gps.etour.control.SearchManager.Search,clearParameters/0,false,299,0,1,2,10,1,0,0,2,0,0,0,0,0,0,0,6,5,0,0,0,0,0,28,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/Search.java,unisa.gps.etour.control.SearchManager.Search,checkIdTourist/0,false,290,0,3,0,3,1,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,14,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/Search.java,unisa.gps.etour.control.SearchManager.Search,"search/7[int,java.lang.String,int[],double,int,unisa.gps.etour.util.Point3D,byte]",false,60,4,9,5,23,2,0,7,5,4,2,0,3,1,4,1,6,9,0,2,0,0,0,34,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/Search.java,unisa.gps.etour.control.SearchManager.Search,searchPerPage/1[int],false,191,5,10,9,28,1,1,1,9,1,1,0,2,1,4,0,2,5,0,4,0,0,0,35,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/Search.java,unisa.gps.etour.control.SearchManager.Search,calculateSearchPageNumber/0,false,246,0,3,0,5,3,0,0,0,0,0,0,1,0,3,0,3,0,4,1,0,0,0,20,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/Search.java,unisa.gps.etour.control.SearchManager.Search,getPageResultRefreshmentPoint/1[int],false,122,2,3,4,8,2,1,1,4,3,2,0,1,0,1,0,0,2,0,1,0,0,0,23,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/Search.java,unisa.gps.etour.control.SearchManager.Search,getSearchPageNumber/0,false,154,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/Search.java,unisa.gps.etour.control.SearchManager.Search,arrayToArrayListTag/1[int[]],false,321,4,6,3,18,1,3,1,3,0,0,1,1,1,0,0,2,4,0,5,0,0,0,31,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/Search.java,unisa.gps.etour.control.SearchManager.Search,checkPage/1[int],false,280,0,3,0,3,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,16,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/Search.java,unisa.gps.etour.control.SearchManager.Search,getSearchResultNumber/0,false,144,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/Search.java,unisa.gps.etour.control.SearchManager.Search,calculateNumberElementsPage/1[int],false,265,0,2,0,4,2,0,1,0,0,0,0,1,0,3,0,1,0,2,1,0,0,0,22,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/Search.java,unisa.gps.etour.control.SearchManager.Search,Search/0,true,26,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/Search.java,unisa.gps.etour.control.SearchManager.Search,getSearchResultNumberSpecialized/0,false,164,3,6,5,11,3,0,0,5,1,1,0,0,0,0,0,3,0,0,2,0,0,0,29,2,0,true
/work/Papiere/finegrained-traceability/datasets/eTour/code/SiteTableModel.java,unisa.gps.etour.gui.operatoragency.tables.SiteTableModel,"getValueAt/2[int,int]",false,49,1,2,1,7,2,1,2,1,0,0,0,0,0,0,0,1,1,1,2,0,0,0,9,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/SiteTableModel.java,unisa.gps.etour.gui.operatoragency.tables.SiteTableModel,"SiteTableModel/2[unisa.gps.etour.bean.BeanRefreshmentPoint[],unisa.gps.etour.util.Point3D]",true,21,2,2,2,8,0,1,2,2,0,0,1,0,0,0,0,4,4,0,1,0,0,0,7,1,0,false
/work/Papiere/finegrained-traceability/datasets/eTour/code/SiteTableModel.java,unisa.gps.etour.gui.operatoragency.tables.SiteTableModel,getColumnCount/0,false,45,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
