file,class,method,variable,usage
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",L_comm,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",stanza,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",i,7
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",k,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",elenco_stanze_disp,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",disp_attuale,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"startAvvio/2[interfacce.ListaDisponibilita,int]",L_disp,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,returnFreeRoom/0,stanza,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,visualInsertPren/0,stanza,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"MascheraRicercaStanza/2[java.lang.String,int]",c,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,"MascheraRicercaStanza/2[java.lang.String,int]",title,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,visualInsertComm/0,stanza,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,restartAvvio/0,msg,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,restartAvvio/0,L_disp,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStanza.java,interfacce.MascheraRicercaStanza,startInserimento/0,msg,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStorico.java,interfacce.MascheraRicercaStorico$Anonymous5,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStorico.java,interfacce.MascheraRicercaStorico$Anonymous6,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStorico.java,interfacce.MascheraRicercaStorico$Anonymous3,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStorico.java,interfacce.MascheraRicercaStorico$Anonymous3,itemStateChanged/1[java.awt.event.ItemEvent],i,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStorico.java,interfacce.MascheraRicercaStorico$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStorico.java,interfacce.MascheraRicercaStorico$Anonymous1,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStorico.java,interfacce.MascheraRicercaStorico$Anonymous1,itemStateChanged/1[java.awt.event.ItemEvent],i,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStorico.java,interfacce.MascheraRicercaStorico,startConferma/0,msg,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStorico.java,interfacce.MascheraRicercaStorico,startConferma/0,i,13
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStorico.java,interfacce.MascheraRicercaStorico,setupPanels/0,i,8
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStorico.java,interfacce.MascheraRicercaStorico,MascheraRicercaStorico/1[java.awt.Frame],parent,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStorico.java,interfacce.MascheraRicercaStorico$Anonymous2,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraRicercaStorico.java,interfacce.MascheraRicercaStorico$Anonymous2,itemStateChanged/1[java.awt.event.ItemEvent],i,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"MascheraSoggiorno/4[java.lang.String,java.lang.String,char,char]",caption,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"MascheraSoggiorno/4[java.lang.String,java.lang.String,char,char]",title,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"MascheraSoggiorno/4[java.lang.String,java.lang.String,char,char]",pens,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"MascheraSoggiorno/4[java.lang.String,java.lang.String,char,char]",status,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,writeDatiSogg/1[interfacce.Soggiornante],sogg,14
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,errori/0,msg,13
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,errori/0,data_nasc,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"setupPanels/3[java.lang.String,char,char]",caption,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"setupPanels/3[java.lang.String,char,char]",pens,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"setupPanels/3[java.lang.String,char,char]",status,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"aggiornaDisp/2[interfacce.Soggiornante,char]",msg,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"aggiornaDisp/2[interfacce.Soggiornante,char]",tipo,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"aggiornaDisp/2[interfacce.Soggiornante,char]",disp_da_cambiare,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"aggiornaDisp/2[interfacce.Soggiornante,char]",elenco_disp,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"aggiornaDisp/2[interfacce.Soggiornante,char]",sogg,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"changeTitle/2[int,int]",tot,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"changeTitle/2[int,int]",parz,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"readDatiSogg/2[interfacce.Prenotazione,int]",msg,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"readDatiSogg/2[interfacce.Prenotazione,int]",data2,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"readDatiSogg/2[interfacce.Prenotazione,int]",data1,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"readDatiSogg/2[interfacce.Prenotazione,int]",sogg,25
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"readDatiSogg/2[interfacce.Prenotazione,int]",data_inizio,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"readDatiSogg/2[interfacce.Prenotazione,int]",cont,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"readDatiSogg/2[interfacce.Prenotazione,int]",pren,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraSoggiorno.java,interfacce.MascheraSoggiorno,"readDatiSogg/2[interfacce.Prenotazione,int]",data_fine,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,"MascheraTelefonate/3[java.awt.Frame,interfacce.Telefonata,int]",p,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,"MascheraTelefonate/3[java.awt.Frame,interfacce.Telefonata,int]",t,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,"MascheraTelefonate/3[java.awt.Frame,interfacce.Telefonata,int]",tot,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"MascheraVisualizzazioneConto/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int]",t4,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"MascheraVisualizzazioneConto/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int]",tipo,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"MascheraVisualizzazioneConto/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int]",t0,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"MascheraVisualizzazioneConto/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int]",t1,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"MascheraVisualizzazioneConto/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int]",t2,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"MascheraVisualizzazioneConto/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int]",t3,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",t4,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",i,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",t0,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",t1,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",t2,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",t3,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,startStampa/0,prop,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,startStampa/0,tk,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,startStampa/0,g,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,startStampa/0,pj,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,readConto/0,msg,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,readConto/0,ex,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,readConto/0,inStream,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,readConto/0,newText,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,readConto/0,line,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"chiudiStanza/4[java.lang.String,java.util.Date,java.util.Date,int]",msg,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"chiudiStanza/4[java.lang.String,java.util.Date,java.util.Date,int]",caller,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"chiudiStanza/4[java.lang.String,java.util.Date,java.util.Date,int]",stanza,8
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"chiudiStanza/4[java.lang.String,java.util.Date,java.util.Date,int]",sogg,11
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"chiudiStanza/4[java.lang.String,java.util.Date,java.util.Date,int]",i,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"chiudiStanza/4[java.lang.String,java.util.Date,java.util.Date,int]",j,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"chiudiStanza/4[java.lang.String,java.util.Date,java.util.Date,int]",data_inizio,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"chiudiStanza/4[java.lang.String,java.util.Date,java.util.Date,int]",id,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"chiudiStanza/4[java.lang.String,java.util.Date,java.util.Date,int]",disp,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"chiudiStanza/4[java.lang.String,java.util.Date,java.util.Date,int]",data_fine,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"chiudiStanza/4[java.lang.String,java.util.Date,java.util.Date,int]",L_sogg,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"chiudiStanza/4[java.lang.String,java.util.Date,java.util.Date,int]",L_disp,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,chiudiComitiva/0,i,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,startChiudiConto/0,msg,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,startChiudiConto/0,today,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,startChiudiConto/0,ask,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,startChiudiConto/0,fine_effettiva,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous4,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous3,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous2,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous1,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous20,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous8,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi,startConferma/0,msg,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi,startConferma/0,px,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi,startConferma/0,i,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi,startConferma/0,j,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi,startConferma/0,id,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous7,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous6,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous5,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous14,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous15,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous16,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous9,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous17,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous10,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous21,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous11,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous12,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous13,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous18,itemStateChanged/1[java.awt.event.ItemEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi$Anonymous19,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaCommissioni.java,interfacce.ModificaCommissioni$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaCommissioni.java,interfacce.ModificaCommissioni$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaCommissioni.java,interfacce.ModificaCommissioni$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaCommissioni.java,interfacce.ModificaCommissioni$Anonymous4,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaCommissioni.java,interfacce.ModificaCommissioni,startAzione/0,msg,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaCommissioni.java,interfacce.ModificaCommissioni,startAzione/0,comm,7
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaCommissioni.java,interfacce.ModificaCommissioni,startAzione/0,j,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaPrenotazione.java,interfacce.ModificaPrenotazione$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaPrenotazione.java,interfacce.ModificaPrenotazione$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaPrenotazione.java,interfacce.ModificaPrenotazione$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],j,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaPrenotazione.java,interfacce.ModificaPrenotazione$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],pren,17
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaPrenotazione.java,interfacce.ModificaPrenotazione,init/0,msg,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaPrenotazione.java,interfacce.ModificaPrenotazione,"ModificaPrenotazione/3[interfacce.Prenotazione,interfacce.Stanza,interfacce.RicercaPrenotazione]",papa,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaPrenotazione.java,interfacce.ModificaPrenotazione,"ModificaPrenotazione/3[interfacce.Prenotazione,interfacce.Stanza,interfacce.RicercaPrenotazione]",room,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaPrenotazione.java,interfacce.ModificaPrenotazione,"ModificaPrenotazione/3[interfacce.Prenotazione,interfacce.Stanza,interfacce.RicercaPrenotazione]",pren,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaPrenotazione.java,interfacce.ModificaPrenotazione,startAssegnazione/0,msg,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaPrenotazione.java,interfacce.ModificaPrenotazione,startAssegnazione/0,elenco_disp,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaStanze.java,interfacce.ModificaStanze$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaStanze.java,interfacce.ModificaStanze$Anonymous1,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaStanze.java,interfacce.ModificaStanze,startAzione/0,msg,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaStanze.java,interfacce.ModificaStanze,startAzione/0,j,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaStanze.java,interfacce.ModificaStanze,startAzione/0,room,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaStanze.java,interfacce.ModificaStanze,startTesto1/0,msg,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaStanze.java,interfacce.ModificaStanze,startTesto1/0,room,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaStanze.java,interfacce.ModificaStanze$Anonymous2,actionPerformed/1[java.awt.event.ActionEvent],e,0
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,"PrenotazioniScadute/2[interfacce.SubPrenotazione,interfacce.ListaPrenotazioni]",p,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,"PrenotazioniScadute/2[interfacce.SubPrenotazione,interfacce.ListaPrenotazioni]",L,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,startControllaPren/1[interfacce.Prenotazione],ctrl,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,startControllaPren/1[interfacce.Prenotazione],stanza,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,startControllaPren/1[interfacce.Prenotazione],pren,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,init/0,i,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,noSelection/0,msg,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute$Anonymous3,actionPerformed/1[java.awt.event.ActionEvent],e,0
