file,class,method,variable,usage
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,setupPanels/0,durata,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,setupPanels/0,tot_costo,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,setupPanels/0,etich8,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,setupPanels/0,etich7,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,setupPanels/0,phone,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,setupPanels/0,etich9,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,setupPanels/0,etich4,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,setupPanels/0,etich3,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,setupPanels/0,etich6,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,setupPanels/0,etich5,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,setupPanels/0,num_stanza,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,setupPanels/0,etich2,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,setupPanels/0,etich1,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,"MascheraTelefonate/3[java.awt.Frame,interfacce.Telefonata,int]",padre,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,"MascheraTelefonate/3[java.awt.Frame,interfacce.Telefonata,int]",phone,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraTelefonate.java,interfacce.MascheraTelefonate,"MascheraTelefonate/3[java.awt.Frame,interfacce.Telefonata,int]",scatti_totali,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,init/0,Partenza,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,init/0,OK,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,init/0,Stampa,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"MascheraVisualizzazioneConto/6[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String,int]",chiusura,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",testo4,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",testo3,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",testo2,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",gridbag,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",testo1,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",panel1,12
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",panel3,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",panel2,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",Stampa,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",label1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",label2,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",label3,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",label4,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",etichetta,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",Partenza,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",text,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,"setup/5[java.lang.String,java.lang.String,java.lang.String,java.lang.String,java.lang.String]",OK,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,startStampa/0,text,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,readConto/0,text,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,startChiusura/0,chiusura,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/MascheraVisualizzazioneConto.java,interfacce.MascheraVisualizzazioneConto,startChiusura/0,testo1,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi,setupPannello/0,elenco_extra1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi,setupPannello/0,elenco_extra2,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi,setupPannello/0,annulla3,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi,beneSelezionato/0,extra,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi,initialize/0,annulla3,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaBeniServizi.java,interfacce.ModificaBeniServizi,startConferma/0,extra,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaCommissioni.java,interfacce.ModificaCommissioni,startAzione/0,commissione,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaPrenotazione.java,interfacce.ModificaPrenotazione,init/0,p,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaPrenotazione.java,interfacce.ModificaPrenotazione,"ModificaPrenotazione/3[interfacce.Prenotazione,interfacce.Stanza,interfacce.RicercaPrenotazione]",p,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaPrenotazione.java,interfacce.ModificaPrenotazione,"ModificaPrenotazione/3[interfacce.Prenotazione,interfacce.Stanza,interfacce.RicercaPrenotazione]",parent,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/ModificaPrenotazione.java,interfacce.ModificaPrenotazione,startAssegnazione/0,p,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,setupPanels/0,lista,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,setupPanels/0,Annulla,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,setupPanels/0,gridbag,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,setupPanels/0,panel3,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,setupPanels/0,panel2,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,setupPanels/0,Scegli,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,setupPanels/0,label3,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,"PrenotazioniScadute/2[interfacce.SubPrenotazione,interfacce.ListaPrenotazioni]",padre,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,"PrenotazioniScadute/2[interfacce.SubPrenotazione,interfacce.ListaPrenotazioni]",L_pren,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,init/0,lista,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,init/0,L_pren,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,init/0,Annulla,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,init/0,Scegli,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/PrenotazioniScadute.java,interfacce.PrenotazioniScadute,noSelection/0,lista,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,init/0,lista,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,init/0,Cerca,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,init/0,Annulla,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,init/0,stanza,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,setupPanels/0,lista,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,setupPanels/0,Cerca,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,setupPanels/0,Annulla,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,setupPanels/0,gridbag,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,setupPanels/0,panel1,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,setupPanels/0,panel3,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,setupPanels/0,panel2,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,setupPanels/0,etichetta1,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,setupPanels/0,stanza,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,setupPanels/0,label1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,setupPanels/0,label3,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,RicercaAddebiti/1[java.awt.Frame],padre,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,creaLista/0,lista,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,creaLista/0,panel3,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,creaLista/0,stanza,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,creaLista/0,totale_add,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,creaLista/0,L,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,noErrors/0,stanza,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,startVediAddebito/1[interfacce.Addebito],add,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,startVediAddebito/1[interfacce.Addebito],figlio,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaAddebiti.java,interfacce.RicercaAddebiti,startVediAddebito/1[interfacce.Addebito],totale_add,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,lista,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,Annulla,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,gridbag,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,t_nome,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,panel1,12
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,panel3,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,to_call,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,panel2,7
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,etichetta1,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,t_cognome,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,filtri,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,Scegli,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,Aggiungi,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,label1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,label2,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,label3,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,label4,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,Cerca,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,chbx2,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,chbx1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,setupPanels/0,chbx3,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,startAddSoggiornante/1[interfacce.Prenotazione],figlio,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,init/0,lista,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,init/0,Cerca,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,init/0,Annulla,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,init/0,t_nome,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,init/0,chbx2,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,init/0,chbx1,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,init/0,t_cognome,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,init/0,Scegli,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,init/0,chbx3,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,init/0,Aggiungi,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,noSelection/0,lista,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,creaLista/1[int],lista,8
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,creaLista/1[int],t_nome,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,creaLista/1[int],panel3,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,creaLista/1[int],to_call,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,creaLista/1[int],t_cognome,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,creaLista/1[int],Scegli,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,creaLista/1[int],L,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,creaLista/1[int],Aggiungi,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,creaLista/1[int],L_visual,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,creaLista/1[int],chbx2,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,creaLista/1[int],chbx1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,creaLista/1[int],first_time,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,creaLista/1[int],chbx3,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,startInsSoggiornante/1[interfacce.Prenotazione],figlio,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,startAggiungi/0,lista,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,startAggiungi/0,L_visual,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,startAggiungi/0,prenotazione,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaPrenotazione.java,interfacce.RicercaPrenotazione,"RicercaPrenotazione/2[java.lang.String,int]",to_call,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,setupPanels/0,lista,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,setupPanels/0,Cerca,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,setupPanels/0,Annulla,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,setupPanels/0,gridbag,4
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,setupPanels/0,panel1,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,setupPanels/0,panel3,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,setupPanels/0,panel2,5
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,setupPanels/0,etichetta1,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,setupPanels/0,stanza,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,setupPanels/0,label1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,setupPanels/0,label3,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,init/0,lista,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,init/0,Cerca,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,init/0,Annulla,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,init/0,stanza,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,startVediTelefonata/1[interfacce.Telefonata],tot_scatti,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,startVediTelefonata/1[interfacce.Telefonata],figlio,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,startVediTelefonata/1[interfacce.Telefonata],tel,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,RicercaTelefonate/1[java.awt.Frame],padre,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,creaLista/0,lista,3
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,creaLista/0,panel3,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,creaLista/0,tot_scatti,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,creaLista/0,stanza,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,creaLista/0,L,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/RicercaTelefonate.java,interfacce.RicercaTelefonate,noErrors/0,stanza,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubBeniServizi.java,interfacce.SubBeniServizi,modBeneServizio/0,call_2,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubBeniServizi.java,interfacce.SubBeniServizi,setup/0,gridbag,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubBeniServizi.java,interfacce.SubBeniServizi,setup/0,Modifica,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubBeniServizi.java,interfacce.SubBeniServizi,setup/0,Annulla,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubBeniServizi.java,interfacce.SubBeniServizi,setup/0,panel1,8
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubBeniServizi.java,interfacce.SubBeniServizi,setup/0,panel0,6
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubBeniServizi.java,interfacce.SubBeniServizi,setup/0,Ricerca,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubBeniServizi.java,interfacce.SubBeniServizi,setup/0,Cancellazione,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubBeniServizi.java,interfacce.SubBeniServizi,setup/0,Inserimento,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubBeniServizi.java,interfacce.SubBeniServizi,init/0,Annulla,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubBeniServizi.java,interfacce.SubBeniServizi,init/0,Modifica,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubBeniServizi.java,interfacce.SubBeniServizi,init/0,Ricerca,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubBeniServizi.java,interfacce.SubBeniServizi,init/0,Cancellazione,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubBeniServizi.java,interfacce.SubBeniServizi,init/0,Inserimento,1
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubBeniServizi.java,interfacce.SubBeniServizi,insBeneServizio/0,call_1,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubBeniServizi.java,interfacce.SubBeniServizi,cancBeneServizio/0,call_3,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubBeniServizi.java,interfacce.SubBeniServizi,vediBeneServizio/0,call_4,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubCommissioni.java,interfacce.SubCommissioni,startRic/0,mask_ric,2
/work/Papiere/finegrained-traceability/datasets/albergate/code/SubCommissioni.java,interfacce.SubCommissioni,startCanc/0,mask_canc,2
