file,class,method,constructor,line,cbo,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletDisconnettersi.java,smos.application.userManagement.ServletDisconnettersi,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,26,2,1,3,4,0,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,14,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletDisconnettersi.java,smos.application.userManagement.ServletDisconnettersi,"doPost/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,39,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletEliminaClasse.java,smos.application.classroomManagement.ServletEliminaClasse,"doGet/2[smos.application.classroomManagement.HttpServletRequest,smos.application.classroomManagement.HttpServletResponse]",false,40,7,10,14,62,1,8,2,14,0,0,0,1,2,0,17,1,26,10,2,0,0,0,58,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletEliminaClasse.java,smos.application.classroomManagement.ServletEliminaClasse,"doPost/2[smos.application.classroomManagement.HttpServletRequest,smos.application.classroomManagement.HttpServletResponse]",false,119,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletEliminaGiustifica.java,smos.application.registerManagement.ServletEliminaGiustifica,"doPost/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,110,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletEliminaGiustifica.java,smos.application.registerManagement.ServletEliminaGiustifica,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,28,7,12,15,68,1,9,2,15,0,0,0,1,2,2,20,0,28,9,2,0,0,0,62,4,0,false
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletEliminaIndirizzo.java,smos.application.addressManagement.ServletEliminaIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",false,35,7,10,12,60,1,7,2,12,0,0,0,1,2,0,15,0,24,7,2,0,0,0,57,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletEliminaIndirizzo.java,smos.application.addressManagement.ServletEliminaIndirizzo,"doPost/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",false,103,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletEliminaInsegnamento.java,smos.application.teachingManagement.ServletEliminaInsegnamento,"doPost/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",false,114,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletEliminaInsegnamento.java,smos.application.teachingManagement.ServletEliminaInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",false,41,7,10,12,59,1,7,2,12,0,0,0,1,2,1,16,0,23,8,2,0,0,0,56,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletEliminaNota.java,smos.application.registerManagement.ServletEliminaNota,"doPost/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,113,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletEliminaNota.java,smos.application.registerManagement.ServletEliminaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,39,7,9,12,57,2,7,2,12,0,0,0,1,2,0,17,0,22,8,2,0,0,0,55,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletEliminaUtente.java,smos.application.userManagement.ServletEliminaUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,41,7,14,15,76,1,8,2,15,0,0,0,1,2,2,17,0,28,9,3,0,0,0,59,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletEliminaUtente.java,smos.application.userManagement.ServletEliminaUtente,"doPost/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,133,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletIndirizzoInsegnamenti.java,smos.application.addressManagement.ServletIndirizzoInsegnamenti,"doPost/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",false,102,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletIndirizzoInsegnamenti.java,smos.application.addressManagement.ServletIndirizzoInsegnamenti,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",false,37,7,10,12,57,1,7,2,12,0,0,0,1,2,0,15,0,21,7,2,0,0,0,59,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInizializzazione.java,smos.application.ServletInizializzazione,init/1[smos.application.ServletConfig],false,27,2,1,12,13,0,0,1,12,0,0,0,0,0,0,10,0,1,0,0,0,0,0,8,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserireClasse.java,smos.application.classroomManagement.ServletInserireClasse,"doPost/2[smos.application.classroomManagement.HttpServletRequest,smos.application.classroomManagement.HttpServletResponse]",false,134,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserireClasse.java,smos.application.classroomManagement.ServletInserireClasse,"doGet/2[smos.application.classroomManagement.HttpServletRequest,smos.application.classroomManagement.HttpServletResponse]",false,43,9,13,19,79,1,10,2,19,0,0,0,1,2,1,23,1,28,10,2,0,0,0,72,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserireGiustifica.java,smos.application.registerManagement.ServletInserireGiustifica,"doPost/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,129,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserireGiustifica.java,smos.application.registerManagement.ServletInserireGiustifica,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,36,10,12,21,73,1,10,2,21,0,0,0,1,2,0,23,0,28,8,2,0,0,0,67,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserireIndirizzo.java,smos.application.addressManagement.ServletInserireIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",false,40,8,12,15,70,1,7,2,15,0,0,0,1,2,0,17,0,25,8,2,0,0,0,61,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserireIndirizzo.java,smos.application.addressManagement.ServletInserireIndirizzo,"doPost/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",false,119,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserireInsegnamento.java,smos.application.teachingManagement.ServletInserireInsegnamento,"doPost/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",false,129,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserireInsegnamento.java,smos.application.teachingManagement.ServletInserireInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",false,41,8,12,15,69,1,7,2,15,0,0,0,1,2,0,19,0,25,9,2,0,0,0,59,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",false,46,11,17,29,94,2,22,2,29,0,0,1,7,2,0,25,6,45,10,3,0,0,0,77,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserirePagella.java,smos.application.reportManagement.ServletInserirePagella,"doPost/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",false,161,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,36,9,11,21,76,2,8,2,21,0,0,0,2,3,1,28,0,25,8,3,0,0,0,63,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciNuovaNota.java,smos.application.registerManagement.ServletInserisciNuovaNota,"doPost/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,131,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doPost/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,142,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletInserisciUtente.java,smos.application.userManagement.ServletInserisciUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,39,8,15,21,85,1,7,2,21,0,0,0,1,2,1,29,0,27,10,2,0,0,0,70,1,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",false,36,7,10,14,60,1,8,2,14,0,0,0,1,2,0,16,1,24,7,2,0,0,0,58,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliIndirizzo.java,smos.application.addressManagement.ServletMostraDettagliIndirizzo,"doPost/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",false,104,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doPost/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",false,114,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliInsegnamento.java,smos.application.teachingManagement.ServletMostraDettagliInsegnamento,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",false,41,7,10,14,60,1,8,2,14,0,0,0,1,2,0,16,1,24,7,2,0,0,0,58,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliNota.java,smos.application.registerManagement.ServletMostraDettagliNota,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,38,9,11,25,78,2,8,2,25,0,0,0,2,3,3,31,0,25,8,3,0,0,0,63,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliNota.java,smos.application.registerManagement.ServletMostraDettagliNota,"doPost/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,135,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliUtente.java,smos.application.userManagement.ServletMostraDettagliUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,36,5,10,13,59,1,7,2,13,0,0,0,1,2,0,17,0,23,8,2,0,0,0,57,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraDettagliUtente.java,smos.application.userManagement.ServletMostraDettagliUtente,"doPost/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,103,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraElencoClasse.java,smos.application.classroomManagement.ServletMostraElencoClasse,"doGet/2[smos.application.classroomManagement.HttpServletRequest,smos.application.classroomManagement.HttpServletResponse]",false,37,7,9,14,57,2,7,2,14,0,0,0,1,2,0,16,0,22,7,2,0,0,0,57,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraElencoClasse.java,smos.application.classroomManagement.ServletMostraElencoClasse,"doPost/2[smos.application.classroomManagement.HttpServletRequest,smos.application.classroomManagement.HttpServletResponse]",false,106,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraElencoGiustificato.java,smos.application.registerManagement.ServletMostraElencoGiustificato,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,37,8,10,17,59,1,11,2,17,0,0,0,1,2,2,18,0,25,7,2,0,0,0,62,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraElencoGiustificato.java,smos.application.registerManagement.ServletMostraElencoGiustificato,"doPost/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,113,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraElencoIndirizzi.java,smos.application.addressManagement.ServletMostraElencoIndirizzi,"doGet/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",false,38,7,9,12,57,2,7,2,12,0,0,0,1,2,0,14,0,22,6,2,0,0,0,58,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraElencoIndirizzi.java,smos.application.addressManagement.ServletMostraElencoIndirizzi,"doPost/2[smos.application.addressManagement.HttpServletRequest,smos.application.addressManagement.HttpServletResponse]",false,105,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraElencoInsegnamenti.java,smos.application.teachingManagement.ServletMostraElencoInsegnamenti,"doPost/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",false,113,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraElencoInsegnamenti.java,smos.application.teachingManagement.ServletMostraElencoInsegnamenti,"doGet/2[smos.application.teachingManagement.HttpServletRequest,smos.application.teachingManagement.HttpServletResponse]",false,42,7,9,12,57,2,7,2,12,0,0,0,1,2,0,14,0,22,6,2,0,0,0,57,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraElencoNote.java,smos.application.registerManagement.ServletMostraElencoNote,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,39,8,10,17,61,2,10,2,17,0,0,0,1,2,3,18,0,25,7,2,0,0,0,59,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraElencoNote.java,smos.application.registerManagement.ServletMostraElencoNote,"doPost/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,118,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraElencoUtenti.java,smos.application.userManagement.ServletMostraElencoUtenti,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,38,6,9,11,56,2,6,2,11,0,0,0,1,2,0,15,0,21,7,2,0,0,0,55,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraElencoUtenti.java,smos.application.userManagement.ServletMostraElencoUtenti,"doPost/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,104,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraGliStudentiPerClasse.java,smos.application.reportManagement.ServletMostraGliStudentiPerClasse,"doPost/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",false,116,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraGliStudentiPerClasse.java,smos.application.reportManagement.ServletMostraGliStudentiPerClasse,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",false,41,8,11,16,59,1,8,2,16,0,0,0,1,2,2,17,0,22,7,2,0,0,0,57,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraIDettagliDellaClasse.java,smos.application.classroomManagement.ServletMostraIDettagliDellaClasse,"doGet/2[smos.application.classroomManagement.HttpServletRequest,smos.application.classroomManagement.HttpServletResponse]",false,39,7,10,14,60,1,8,2,14,0,0,0,1,2,0,16,1,24,7,2,0,0,0,58,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraIDettagliDellaClasse.java,smos.application.classroomManagement.ServletMostraIDettagliDellaClasse,"doPost/2[smos.application.classroomManagement.HttpServletRequest,smos.application.classroomManagement.HttpServletResponse]",false,107,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraInsegnanteModuloPerClasse.java,smos.application.userManagement.ServletMostraInsegnanteModuloPerClasse,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,42,9,9,16,60,2,9,2,16,0,0,0,1,2,0,17,0,24,7,2,0,0,0,62,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraInsegnanteModuloPerClasse.java,smos.application.userManagement.ServletMostraInsegnanteModuloPerClasse,"doPost/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,117,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraLaClassePerAnnoAccademico.java,smos.application.reportManagement.ServletMostraLaClassePerAnnoAccademico,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",false,36,7,11,15,61,2,8,2,15,0,0,0,2,2,2,17,1,23,7,2,0,0,0,57,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraLaClassePerAnnoAccademico.java,smos.application.reportManagement.ServletMostraLaClassePerAnnoAccademico,"doPost/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",false,114,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraLaGestioneDellaClasse.java,smos.application.registerManagement.ServletMostraLaGestioneDellaClasse,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,35,7,9,14,57,2,7,2,14,0,0,0,1,2,0,16,0,22,7,2,0,0,0,56,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraLaGestioneDellaClasse.java,smos.application.registerManagement.ServletMostraLaGestioneDellaClasse,"doPost/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,104,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraModuloDiInsegnamentoUtente.java,smos.application.userManagement.ServletMostraModuloDiInsegnamentoUtente,"doPost/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,131,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraModuloDiInsegnamentoUtente.java,smos.application.userManagement.ServletMostraModuloDiInsegnamentoUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,35,7,11,13,67,2,8,2,13,0,0,0,1,2,1,19,0,27,8,2,0,0,0,60,4,0,false
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraModuloRuoloUtente.java,smos.application.userManagement.ServletMostraModuloRuoloUtente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,38,6,9,16,80,2,18,2,16,0,0,0,1,2,1,21,6,46,8,2,0,0,0,64,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraModuloRuoloUtente.java,smos.application.userManagement.ServletMostraModuloRuoloUtente,"doPost/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,137,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraPagella.java,smos.application.reportManagement.ServletMostraPagella,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",false,44,8,10,22,67,2,12,2,22,0,0,0,1,2,2,19,0,27,6,2,0,0,0,66,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletMostraPagella.java,smos.application.reportManagement.ServletMostraPagella,"doPost/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",false,123,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletPagellaDiAggiornamento.java,smos.application.reportManagement.ServletPagellaDiAggiornamento,"doGet/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",false,46,11,21,33,107,2,23,2,33,0,0,1,10,2,0,25,10,47,10,4,0,0,0,77,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletPagellaDiAggiornamento.java,smos.application.reportManagement.ServletPagellaDiAggiornamento,"doPost/2[smos.application.reportManagement.HttpServletRequest,smos.application.reportManagement.HttpServletResponse]",false,177,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletRapportoInsegnamenti.java,smos.application.userManagement.ServletRapportoInsegnamenti,"doPost/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,126,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletRapportoInsegnamenti.java,smos.application.userManagement.ServletRapportoInsegnamenti,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,47,9,10,15,65,2,11,2,15,0,0,0,1,2,0,18,0,26,7,2,0,0,0,67,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletRimuovereInsegnamentoComeDocente.java,smos.application.userManagement.ServletRimuovereInsegnamentoComeDocente,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,46,7,12,21,66,1,14,2,21,0,0,1,2,2,1,17,1,27,6,5,0,0,0,64,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletRimuovereInsegnamentoComeDocente.java,smos.application.userManagement.ServletRimuovereInsegnamentoComeDocente,"doPost/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,129,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletRimuoviLaStanzaDellaClasseStudentesca.java,smos.application.userManagement.ServletRimuoviLaStanzaDellaClasseStudentesca,"doGet/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,34,8,14,19,69,1,12,2,19,0,0,1,4,2,3,17,0,29,8,3,0,0,0,61,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletRimuoviLaStanzaDellaClasseStudentesca.java,smos.application.userManagement.ServletRimuoviLaStanzaDellaClasseStudentesca,"doPost/2[smos.application.userManagement.HttpServletRequest,smos.application.userManagement.HttpServletResponse]",false,118,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletStatisticheDiCalcolo.java,smos.application.registerManagement.ServletStatisticheDiCalcolo,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,35,7,17,20,88,1,17,2,20,0,0,2,4,2,2,24,8,36,8,4,0,0,0,68,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletStatisticheDiCalcolo.java,smos.application.registerManagement.ServletStatisticheDiCalcolo,"doPost/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,158,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletVisualizzaDettagliGiustifica.java,smos.application.registerManagement.ServletVisualizzaDettagliGiustifica,"doPost/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,106,3,1,1,3,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,true
/work/Papiere/finegrained-traceability/datasets/smos/code/ServletVisualizzaDettagliGiustifica.java,smos.application.registerManagement.ServletVisualizzaDettagliGiustifica,"doGet/2[smos.application.registerManagement.HttpServletRequest,smos.application.registerManagement.HttpServletResponse]",false,34,7,10,14,63,1,9,2,14,0,0,0,1,2,0,20,0,26,9,2,0,0,0,62,4,0,true
